atmospheric density,dyn. pressure,mach,G force,alt(sea),met,vert. speed,ground speed,air speed,intake flow,angle of attack(total),apoapsis alt.,apoapsis time,periapsis alt.,periapsis time,Liquid Fuel,Oxidizer,open cycle thrust,closed cycle thrust
0.9048277735710144,23786.966796875,0.6624429225921631,1.136997938156128,1775.3424288599053,88.52000008244067,52.496912721083326,229.29861922569717,229.29869079589844,379.2177963256836,6.6619076281785965,1920.6066464121686,5.5346394889193675,-591741.8025608558,287.24628552160954,2780.4638671875,2200.0,311165.40625,0.0
0.8866093158721924,23872.1328125,0.6721447706222534,1.016861081123352,1940.0902119193925,91.5600000852719,55.439168982874364,232.05680990254336,232.056884765625,376.3176498413086,6.053924819454551,2102.2379372002324,5.850090533941,-591644.9040466123,287.7546489791707,2775.646484375,2200.0,310551.3125,0.0
0.8679913282394409,23948.083984375,0.682387113571167,1.0215089321136475,2111.651855703327,94.60000008810312,57.33352214543716,234.9051528052088,234.9052276611328,372.76309967041016,6.150047056376934,2285.2354655459058,6.055795813981945,-591532.7189883289,288.1648485881971,2770.836181640625,2200.0,310097.875,0.0
0.8490275144577026,24199.2421875,0.6950944066047668,0.6855286359786987,2289.8016484269174,97.68000009097159,56.25913001349123,238.7563028719861,238.75637817382812,372.07479095458984,2.654000796377659,2457.1414078157395,5.949435423392686,-591343.5838649287,288.308674650854,2765.968994140625,2200.0,310618.34375,0.0
0.8323299884796143,24989.787109375,0.7154905200004578,0.7409689426422119,2449.5537181969266,100.72000009380281,50.05898346435141,245.04640928635357,245.04649353027344,373.60326385498047,4.310874274931848,2582.257158820168,5.302266528183907,-590995.0128241578,287.9898631171251,2761.11474609375,2200.0,315240.46875,0.0
0.8173722624778748,26017.853515625,0.7386899590492249,0.8492438197135925,2595.105957595515,103.82000009668991,43.567828303886294,252.313576836248,252.31365966796875,377.05440521240234,4.291084051132202,2695.7985927773407,4.622592339762605,-590603.9219092816,287.66013751647114,2756.050048828125,2200.0,321566.25,0.0
0.8044157028198242,26841.916015625,0.7591494917869568,1.5668889284133911,2723.1915215672925,106.92000009957701,41.50062372758949,258.33385561332847,258.3339538574219,375.37059020996094,10.617419183254242,2814.6830435491866,4.409383164652695,-590305.2185283655,287.7366230646101,2750.917724609375,2200.0,327169.71875,0.0
0.7912746667861938,27432.298828125,0.7748842835426331,1.1628535985946655,2855.030332773458,110.00000010244548,42.43320560692605,263.3190701249062,263.31915283203125,379.1714324951172,7.247024022042751,2950.795316506643,4.513916322924558,-590073.7791845874,288.09622086789386,2745.766845703125,2200.0,330406.46875,0.0
0.7782642245292664,28164.53125,0.7934114336967468,1.015360951423645,2987.445970005356,113.12000010535121,42.26732332011741,269.0311556746643,269.03125,381.5398864746094,5.701846659183502,3082.591936779907,4.502337855023086,-589797.0745875989,288.368214017338,2740.4775390625,2200.0,334855.65625,0.0
0.7657365202903748,28914.1484375,0.8122816681861877,0.9743009805679321,3116.77668706642,116.22000010823831,41.71029532275939,274.8086281476791,274.8087158203125,383.44669342041016,6.0121031403541565,3209.558645743644,4.449099738719667,-589509.2008596448,288.60304471787947,2735.18310546875,2200.0,339501.0625,0.0
0.753423810005188,29695.052734375,0.8318454623222351,0.9478462338447571,3245.6806268896908,119.34000011114404,40.85596862147059,280.761286314701,280.7613830566406,385.3513641357422,6.7086769342422485,3334.8268423257396,4.364137215586709,-589207.1093744487,288.81494631529256,2729.74365234375,2200.0,344416.15625,0.0
0.7412861585617065,30276.25390625,0.8490061163902283,1.0447793006896973,3374.582214316586,122.48000011406839,42.27394254414943,285.8070608754736,285.8071594238281,385.33447265625,7.487928926944733,3470.1423655599356,4.521229685751507,-588962.195731664,289.2362506831638,2724.19287109375,2200.0,348292.25,0.0
0.7287442088127136,30762.185546875,0.8653220534324646,1.0204463005065918,3509.685370778898,125.60000011697412,43.99864165788952,290.560027892655,290.5601501464844,385.02134704589844,7.306170463562012,3613.3281915336847,4.711447288851787,-588731.0497663557,289.68666210495155,2718.5888671875,2200.0,351621.125,0.0
0.7154618501663208,30981.1171875,0.8789300322532654,1.0556490421295166,3654.946891331696,128.82000011997297,47.09291300806775,294.2863572832198,294.2864685058594,382.73767852783203,7.141712307929993,3773.806439973763,5.048199022328333,-588559.8381989169,290.25403389214864,2712.8330078125,2200.0,353584.0625,0.0
0.7028781771659851,31943.97265625,0.9025945663452148,0.8699926137924194,3794.5234093909385,131.9400001228787,42.17068823760189,301.48746040271,301.4875793457031,385.78369140625,5.979815162718296,3890.004784459248,4.5285628985249105,-588147.1593240038,290.10224852368077,2707.123046875,2200.0,359764.96875,0.0
0.6917914748191833,32703.869140625,0.923287570476532,1.0601072311401367,3919.257627360872,135.14000012585893,38.11963682179758,307.4870275925873,307.4871520996094,386.2648010253906,7.603348195552826,3997.394341468811,4.099725020733331,-587801.9264382224,289.98834928686495,2701.196044921875,2200.0,365104.96875,0.0
0.6815292835235596,32675.62890625,0.9319673180580139,1.0121155977249146,4036.290376450517,138.26000012876466,38.444763653578896,309.659599340939,309.65972900390625,383.2140655517578,7.453140884637833,4115.8270435913,4.1378891580502,-587684.1070495048,290.1909456432355,2695.41357421875,2200.0,365770.9375,0.0
0.6710475087165833,32273.30859375,0.9357273578643799,1.0163965225219727,4157.369833163568,141.36000013165176,40.29592521035878,310.1415492567373,310.14166259765625,377.724365234375,7.088877707719803,4244.791536477045,4.3391897074371855,-587664.6946690289,290.49553308734664,2689.637939453125,2200.0,364449.125,0.0
0.6600978374481201,31753.66015625,0.9382665157318115,1.004673719406128,4285.510539095267,144.48000013455749,41.98890339897699,310.1755578186662,310.1756896972656,371.51302337646484,6.753839910030365,4380.472094917321,4.5234058799075,-587667.4667012601,290.7722790078705,2683.853515625,2200.0,362568.8125,0.0
0.6482413411140442,31123.783203125,0.9399651288986206,0.9801076650619507,4426.216180656338,147.78000013763085,43.275927616618176,309.87935624057945,309.8794860839844,364.5367431640625,7.519639879465103,4527.129786050995,4.663983422975662,-587684.2146526584,291.0033082064145,2677.77294921875,2200.0,360185.0,0.0
0.636558473110199,30530.515625,0.9421409368515015,0.9633057713508606,4566.897498549661,150.98000014061108,44.051021780663824,309.71534026981874,309.7154846191406,357.7581100463867,7.8388098776340485,4671.504423557199,4.7496211659207574,-587690.5422853767,291.18507373973114,2671.87646484375,2200.0,358108.125,0.0
0.6249738335609436,29966.087890625,0.9446930289268494,0.9489928483963013,4708.444130704622,154.18000014359131,44.349487261673794,309.6698445987992,309.66998291015625,351.18932342529297,7.733770191669464,4814.523487745319,4.7840657240610085,-587687.0665856148,291.3215403713803,2666.049072265625,2200.0,356270.75,0.0
0.6136627197265625,29326.802734375,0.9460251927375793,1.0367826223373413,4848.681476533529,157.36000014655292,44.871724229202684,309.1592913612878,309.159423828125,343.7382125854492,8.109375346451998,4957.315391612006,4.842260270369195,-587709.931346608,291.46326374881596,2660.32373046875,2200.0,354122.21875,0.0
0.602060079574585,28518.150390625,0.9448007941246033,1.0877645015716553,4994.684454404283,160.6000001495704,46.14332694290847,307.7907564580545,307.7908935546875,335.3661346435547,8.283401370048523,5109.590177206555,4.980691894961296,-587783.6272935213,291.65642965734,2654.493896484375,2200.0,351065.5625,0.0
0.5900581479072571,27648.384765625,0.9425638914108276,1.0135769844055176,5148.046682942309,163.86000015260652,47.40177658619573,306.12744961807476,306.1275939941406,327.1145553588867,7.690834283828735,5269.331360359909,5.1176400074413095,-587872.3075043566,291.8428784650525,2648.651611328125,2200.0,347732.40625,0.0
0.5783537030220032,26845.267578125,0.9411143660545349,1.0239392518997192,5299.955202877405,167.06000015558675,48.30012841372633,304.68558045048394,304.68572998046875,318.85231018066406,8.71374569251202,5425.912470263662,5.215962375121137,-587946.814294041,291.9983769127865,2643.03662109375,2200.0,344959.3125,0.0
0.5664911866188049,25990.529296875,0.9386208057403564,0.9778940081596375,5456.3590346998535,170.22000015852973,49.65387048251989,302.918482425879,302.91864013671875,310.6807327270508,8.54597719758749,5589.503227691748,5.363278007320616,-588041.3156582807,292.19382577883835,2637.470947265625,2200.0,341944.03125,0.0
0.5545281767845154,25199.8671875,0.9372782111167908,0.9478269815444946,5616.624981929199,173.4400001615286,50.26568973349355,301.4755525619983,301.4757080078125,302.6980972290039,8.858452171087265,5753.109902222874,5.430939798279724,-588112.6292770046,292.3257905440681,2631.9130859375,2200.0,339512.53125,0.0
0.5423399806022644,24287.51171875,0.9337016344070435,0.9518232345581055,5782.6330129647395,176.7000001645647,51.42173477502275,299.2750189565249,299.2751770019531,293.88321685791016,9.366775512695312,5925.49203880236,5.556795525210191,-588227.6621494965,292.4916054163268,2626.296875,2200.0,336391.75,0.0
0.5301762223243713,23490.626953125,0.9320955276489258,0.967394232749939,5951.09865822678,180.00000016763806,51.36208164395772,297.68157257264744,297.6817321777344,285.52547454833984,8.370742797851562,6093.669803350465,5.552037665211856,-588300.4935862634,292.55328595424777,2620.6513671875,2200.0,334147.625,0.0
0.5181519985198975,22780.095703125,0.9317798018455505,0.9382204413414001,6120.468924841145,183.32000017073005,50.80554731826342,296.52679545080343,296.5269470214844,277.9594497680664,8.600637644529343,6260.021992651396,5.4940286985089415,-588345.9759391367,292.5795078239161,2615.008544921875,2200.0,332512.46875,0.0
0.5067799687385559,22147.169921875,0.932222843170166,0.9093719124794006,6283.329067146173,186.5400001737289,49.688602451151006,295.64064881417704,295.64080810546875,271.06334686279297,9.591101706027985,6416.870512209949,5.375520795771308,-588373.3483097906,292.5512373973562,2609.526123046875,2200.0,331340.4375,0.0
0.49582722783088684,21719.76953125,0.936379075050354,0.8494486808776855,6442.69959839806,189.84000017680228,47.046077274402144,295.99008893427447,295.9902648925781,265.7828369140625,8.85351100564003,6562.4930874573765,5.0929313869967245,-588324.7389061273,292.40403430332697,2603.986328125,2200.0,331622.9375,0.0
0.48601025342941284,21249.271484375,0.9385669827461243,1.0009723901748657,6587.74510498764,193.00000017974526,45.48748206508264,295.708668213729,295.7088623046875,259.3706283569336,9.634537026286125,6699.786048790556,4.92652929274027,-588318.923258216,292.33739739987504,2598.64208984375,2200.0,331397.78125,0.0
0.47620612382888794,20775.5703125,0.940811276435852,1.0928078889846802,6734.7430168278515,196.30000018281862,45.252258522328106,295.3885939348019,295.3887939453125,253.07154846191406,10.974453583359718,6845.678289308096,4.903264698852922,-588325.5182076803,292.41125210322,2593.056640625,2200.0,331248.3125,0.0
0.4664851129055023,20204.943359375,0.940443217754364,1.0505305528640747,6882.643458830076,199.58000018587336,45.60071495702568,294.3232968755064,294.323486328125,246.8556900024414,11.740447640419006,6995.329661032301,4.942599710152365,-588374.7898295622,292.52057953984496,2587.522216796875,2200.0,330197.25,0.0
0.4567856192588806,19601.71484375,0.9389464855194092,0.9673083424568176,7032.394392987946,202.84000018890947,45.78884507293367,292.95810852608935,292.95831298828125,240.94745635986328,11.507321834564209,7146.0436780973105,4.964363683996282,-588438.3425925489,292.60312360094645,2582.049560546875,2200.0,328771.21875,0.0
0.4470333158969879,19012.5078125,0.9377875924110413,0.9204862713813782,7185.215962847811,206.16000019200146,45.84492087343586,291.6516608140946,291.65185546875,234.95745849609375,8.926905512809753,7299.178000894492,4.971937021197164,-588497.2244374286,292.6764267608583,2576.4990234375,2200.0,327499.4375,0.0
0.4375441372394562,18416.658203125,0.9359902739524841,0.9449425339698792,7336.15967046842,209.4400001950562,46.30894778540949,290.14104062462843,290.1412353515625,228.571533203125,10.844191774725914,7452.469652624452,5.023533025943777,-588569.9425780786,292.78421711505723,2571.033203125,2200.0,326052.3125,0.0
0.42817068099975586,18157.5390625,0.9417454600334167,0.6592841744422913,7487.428551783203,212.74000019812956,43.596338654446086,291.2290679656346,291.2292785644531,226.7540740966797,7.922680377960205,7590.588597565191,4.7327723044454615,-588485.1056179814,292.64897150082817,2565.54833984375,2200.0,327234.875,0.0
0.4197196662425995,17830.48828125,0.9462856650352478,0.9447217583656311,7625.764803873375,216.12000020127743,40.94750232489701,291.4852904335713,291.4855041503906,220.21773529052734,10.519579395651817,7716.820945377694,4.447675511044338,-588444.9605248874,292.4799437293926,2559.87939453125,2200.0,328174.53125,0.0
0.4118802547454834,17560.07421875,0.9507699608802795,0.9446843266487122,7755.789922643104,219.4200002043508,38.5277715268749,292.006393392708,292.0066223144531,216.12647247314453,10.184486865997314,7836.448272458627,4.1872054982596865,-588394.5043820052,292.3381442740069,2554.34619140625,2200.0,329087.875,0.0
0.4043765962123871,17266.609375,0.9539764523506165,0.8881213068962097,7881.823073864216,222.76000020746142,36.543014895265195,292.23026675154574,292.2304992675781,212.55973052978516,11.306156873703003,7954.421287241159,3.9734568784115254,-588363.2817127061,292.2285058102226,2548.741943359375,2200.0,329559.46875,0.0
0.3972376585006714,16895.47265625,0.9545461535453796,0.8691400289535522,8003.211327492376,226.10000021057203,35.687606509076545,291.65849409939096,291.6587219238281,208.5067901611328,11.061832040548325,8072.473326644278,3.881716075475822,-588380.6123192582,292.2070564614327,2543.13671875,2200.0,329137.9375,0.0
0.39035773277282715,16498.572265625,0.954052209854126,0.9045609831809998,8121.583521662047,229.44000021368265,35.3216846704787,290.7411224831639,290.7413635253906,203.9715576171875,11.173408890143037,8189.4496743880445,3.842887383896766,-588418.853698548,292.22317929270986,2537.537109375,2200.0,328369.4375,0.0
0.38371041417121887,16198.9384765625,0.9559480547904968,0.9160335063934326,8237.254077777965,232.78000021679327,34.17985107158238,290.5735971004141,290.5738220214844,200.1514892578125,11.460857778787613,8300.827599557,3.7200684999663167,-588414.3089566694,292.18127270742394,2531.94287109375,2200.0,328439.5,0.0
0.3768964111804962,15613.2216796875,0.9499027132987976,1.1075066328048706,8357.256094624521,236.2800002200529,35.95951665152934,287.8391842716854,287.83941650390625,193.00772094726562,13.828184075653553,8427.616934011225,3.9134841977805763,-588558.1611404003,292.36277831517054,2526.09326171875,2200.0,325757.5,0.0
0.3698514699935913,15029.43359375,0.9431347846984863,1.0454084873199463,8482.830936675891,239.66000022320077,38.46478978150921,285.0836252492686,285.0838623046875,188.00222396850586,13.369894270930672,8563.331646911218,4.18586418273577,-588707.5647286059,292.62560340614897,2520.50634765625,2200.0,322748.71875,0.0
0.36259713768959045,14497.9462890625,0.9382749199867249,1.0672836303710938,8613.755903700949,243.00000022631139,40.58923143641829,282.78456419739837,282.7847900390625,182.1895637512207,14.55533441901207,8703.397063102224,4.417205008426322,-588831.5313790531,292.86818125065304,2515.02587890625,2200.0,320388.125,0.0
0.35494086146354675,14008.8759765625,0.9348083138465881,0.9831003546714783,8753.76224007865,246.36000022944063,42.28163085158177,280.95597167632553,280.9562072753906,177.63597869873047,13.146773219108582,8851.048613372259,4.602067498699682,-588928.7283460554,293.0882622370808,2509.5576171875,2200.0,318432.78125,0.0
0.3460332751274109,13507.3720703125,0.9310364723205566,0.9531233906745911,8899.724930166383,249.7400002325885,43.74581652461207,279.409456503194,279.4096984863281,172.4035530090332,12.881726503372192,9003.888359731995,4.762478702148428,-589009.7388400204,293.298814435424,2504.08984375,2200.0,316231.71875,0.0
0.3364332914352417,13148.7763671875,0.9317723512649536,0.8369594216346741,9048.029926477699,253.12000023573637,43.28220642475582,279.5810854628885,279.5813293457031,168.66533660888672,13.69278633594513,9150.052258452633,4.7145435433351395,-588990.0738849088,293.36664855243015,2498.65185546875,2200.0,315449.53125,0.0
0.32752296328544617,12938.4521484375,0.9373884797096252,0.9016739130020142,9189.486897858675,256.50000023888424,41.051242411478945,281.08319239554555,281.08343505859375,164.39595413208008,12.434895098209381,9281.333148163627,4.474933025570351,-588890.9056788408,293.28794602165397,2493.20263671875,2200.0,316383.90625,0.0
0.3191852867603302,12686.736328125,0.941096305847168,1.025317668914795,9325.411254566978,259.90000024205074,39.673900363623495,281.9474105694934,281.9476623535156,159.1720848083496,15.442389756441116,9411.25148344587,4.32748903617221,-588830.4359802419,293.27346046700563,2487.71044921875,2200.0,316681.65625,0.0
0.31107795238494873,12322.5009765625,0.9394710063934326,0.8846125602722168,9461.076625799062,263.30000024521723,39.818637713488265,281.4682448424964,281.468505859375,156.2408103942871,13.285325944423676,9547.577057453338,4.344922497465802,-588848.578745,293.3734377441558,2482.237548828125,2200.0,315086.09375,0.0
0.3032185137271881,11980.73828125,0.9388942122459412,0.9311169385910034,9596.031771609676,266.72000024840236,39.87847849865913,281.11144390954115,281.1117248535156,151.28589248657227,14.710196271538734,9682.826856269734,4.353181486009419,-588860.1519568672,293.4680860477346,2476.74755859375,2200.0,313865.3125,0.0
0.29524892568588257,11449.97265625,0.9308744072914124,1.0350980758666992,9736.573426780407,270.1600002516061,42.59531468934766,278.49835204827883,278.4986267089844,144.73287963867188,14.936228275299072,9835.59766216809,4.649783622114512,-589004.1909927365,293.77078773650726,2471.269287109375,2200.0,310068.6875,0.0
0.2873445153236389,11092.2509765625,0.9289553165435791,0.956217885017395,9879.75042218389,273.4800002546981,43.45889019541422,277.85802685762405,277.8583068847656,141.09662246704102,15.913414776325226,9982.868246461381,4.745796719678651,-589035.4055662783,293.94787549801333,2466.038818359375,2200.0,308260.375,0.0
0.2794117033481598,10776.736328125,0.9291247725486755,0.978689968585968,10027.46515383711,276.8800002578646,43.61300082599842,277.7383768058266,277.7386474609375,136.5203857421875,15.32714980840683,10131.365171332727,4.764900650390246,-589035.3305691804,294.0707801880185,2460.7041015625,2200.0,307110.28125,0.0
