atmospheric density,dyn. pressure,mach,G force,alt(sea),met,vert. speed,ground speed,air speed,intake flow,angle of attack(total),apoapsis alt.,apoapsis time,periapsis alt.,periapsis time,Liquid Fuel,Oxidizer,open cycle thrust,closed cycle thrust
0.20824682712554932,9449.703125,1.0127620697021484,1.997620701789856,11577.111690227524,4858.670618255041,-195.51282455753793,301.35246832413196,301.25543212890625,109.83697128295898,16.851559802889824,13622.096409360762,550.1871680320637,-597892.0409041373,264.62238008809356,228.91720581054688,0.0,266629.4375,0.0
0.2336975634098053,10526.458984375,1.0075998306274414,2.2950830459594727,10971.716606387054,4861.910618258058,-177.83873831468117,300.2838142886284,300.1435852050781,122.82947540283203,16.005346834659576,12655.997816764284,549.9779949521053,-598502.805502208,265.509486563579,224.24234008789062,0.0,296162.1875,0.0
0.2594800293445587,11578.623046875,1.001741647720337,2.515594244003296,10421.679495813325,4865.190618261113,-155.5316456229085,298.9200432315232,298.73870849609375,135.74069213867188,17.36402863264084,11704.80595133314,550.4533609520831,-598971.7592365602,266.97097396057995,219.12489318847656,0.0,313057.15625,0.0
0.2815617024898529,12397.9365234375,0.9929770231246948,2.3524582386016846,9992.38375961897,4868.230618263944,-126.1341331252647,296.9718042045461,296.7583312988281,147.84006118774414,13.934621274471283,10833.906308332807,552.1061613393516,-599188.6891272084,269.3783695211715,214.211669921875,0.0,320736.28125,0.0
0.3010883927345276,13407.361328125,0.9974711537361145,2.203747510910034,9640.31009406643,4871.4706182669615,-89.7340585461542,298.65732604026164,298.42803955078125,160.18000411987305,16.771667957305908,10065.702866408741,555.1711337096602,-598998.2855056257,272.8438718307,208.8224334716797,0.0,329029.15625,0.0
0.31655532121658325,16254.8251953125,1.0678540468215942,1.234326720237732,9376.910447147093,4874.4706182697555,-87.7562890416712,320.69993253411894,320.4655456542969,183.9483528137207,9.24547791481018,9783.881921973894,555.492339056244,-598633.561313773,273.10762040567397,203.591552734375,0.0,356212.8125,0.0
0.3318754732608795,19578.9921875,1.141110897064209,1.2973154783248901,9128.411027025548,4877.3106182724005,-89.88367447596136,343.7357725594251,343.4967041015625,207.7261734008789,2.929756224155426,9555.600167524302,555.5192471778784,-598219.5991638824,273.00582707651324,198.25155639648438,0.0,383078.125,0.0
0.35504093766212463,29945.134765625,1.3600044250488281,1.9776147603988647,8763.486724358867,4880.570618275437,-133.4255397069501,410.9543030311759,410.71343994140625,265.2409896850586,1.1595819890499115,9708.15044973034,552.717064988529,-597032.9305221749,269.2748075991034,191.3016815185547,0.0,453371.25,0.0
0.3829250931739807,41062.81640625,1.5237926244735718,2.1286492347717285,8264.765126778511,4884.050618278678,-141.28818548211757,463.3584269765502,463.1081848144531,320.74022674560547,6.603905141353607,9327.475914273527,553.2778313940044,-595611.4232729216,269.11298585850716,182.7079620361328,0.0,508486.75,0.0
0.4069596529006958,48522.14453125,1.5925568342208862,2.2684433460235596,7854.785716858576,4887.37061828177,-107.4571845307261,488.5911846328479,488.3254089355469,359.64147186279297,5.0400265753269196,8470.453679902712,557.2032625370459,-594512.3523455461,272.87028914200175,173.92564392089844,0.0,527324.0,0.0
0.42470937967300415,55503.5,1.6577509641647339,2.526350259780884,7562.903249290772,4890.730618284899,-65.00645081142675,511.5249429779768,511.2452087402344,392.8820343017578,5.340569518506527,7788.677682073321,562.3029272622808,-593410.2716695365,277.67793004032717,164.7843475341797,0.0,539317.1875,0.0
0.4328729510307312,60124.9921875,1.7047284841537476,2.5863730907440186,7432.330420212005,4894.050618287991,-12.522739648805036,527.3538105748925,527.0626831054688,412.8170623779297,5.277403298765421,7440.724847332109,568.5617799525625,-592592.9510254072,283.6105522128232,155.58103942871094,0.0,547374.3125,0.0
0.4286552369594574,58717.8984375,1.6967259645462036,3.091029405593872,7502.035771936411,4897.290618291008,58.53432168711962,523.7121642389621,523.4150390625,405.96543884277344,6.1661776304244995,7685.450931825209,6.267550002293433,-592733.0824266786,291.29149245006334,146.52960205078125,0.0,545962.5,0.0
0.41611137986183167,65609.84375,1.8229093551635742,2.1604225635528564,7707.557772288215,4900.1706182936905,78.09920678620114,561.8649017225828,561.55810546875,423.8603820800781,1.503619372844696,8035.97350937943,8.41171224410067,-591246.8492092692,294.7135831765366,138.40667724609375,0.0,563722.625,0.0
0.40145620703697205,74512.6328125,1.9931716918945312,2.825514316558838,7952.916700267349,4903.09061829641,95.25849258754117,609.589314970354,609.271484375,442.32073974609375,5.434686779975891,8445.423453537049,10.343168234646555,-589137.6009503751,298.40052654173167,129.84825134277344,0.0,584128.1875,0.0
0.3816763460636139,77431.1953125,2.09861421585083,2.720280885696411,8294.078764403122,4906.050618299167,138.75962804705696,637.3083133475834,636.9793701171875,439.8055114746094,4.362910836935043,9344.487930170028,15.148521579665498,-588185.93405252,304.49808433566824,120.95520782470703,0.0,593131.5,0.0
0.3536369204521179,75203.8046875,2.172334909439087,2.89300799369812,8798.045031381538,4909.050618301961,196.41602531525305,652.5000583391735,652.1629028320312,417.0575256347656,4.9985451847314835,10909.48504135781,21.524019801956342,-588222.9185917369,311.9419125968584,111.85275268554688,0.0,596922.0625,0.0
0.31257161498069763,71159.453125,2.2528300285339355,1.9623417854309082,9452.057636573794,4912.010618304717,242.8031647769423,675.1151709915124,674.7711791992188,382.21402740478516,3.1070130206644535,12695.395336008514,26.762155377446675,-587830.7828603154,318.7051244636069,103.17298889160156,0.0,452889.03125,0.0
0.26847386360168457,59102.125,2.2265281677246094,1.1316826343536377,10252.329952887027,4915.210618307698,248.6324590752182,663.8947400779562,663.53759765625,323.1723098754883,2.551237426698208,13654.92805342446,27.420348495376686,-588544.243267178,319.5357857089436,99.02994537353516,0.0,122775.1875,0.0
0.23162895441055298,45434.10546875,2.10829496383667,1.2482167482376099,11028.454177350271,4918.410618310678,234.96692666252778,626.7110745199028,626.3391723632812,263.30110931396484,2.731801189482212,14056.75360543828,25.818236227861007,-590186.8725418004,317.0643601964459,97.91769409179688,0.0,33091.40625,0.0
0.19923311471939087,33460.11328125,1.9557592868804932,1.233701229095459,11819.042608640622,4921.930618313956,213.91213980252692,579.9478776347141,579.5593872070312,209.6027603149414,3.2599669843912125,14318.337267909315,23.39886003254196,-592002.5913549179,313.5573681952287,97.60558319091797,0.0,7737.32373046875,0.0
0.17411132156848907,25653.0859375,1.8336684703826904,0.4859338402748108,12524.474078190397,4925.430618317216,186.29912489503025,543.2467301449308,542.8392944335938,171.81637573242188,1.4902879782021046,14415.639043237432,20.32310183589425,-593132.8174303279,309.7594989748568,97.53312683105469,0.0,1806.6754150390625,0.0
0.1554684191942215,20892.03125,1.7526400089263916,0.24519915878772736,13115.348629006068,4928.950618320494,148.18092801611533,518.853335858918,518.4229736328125,146.5880241394043,0.16337690129876137,14310.861102255178,16.14622144601384,-593612.5361242064,305.17426638553974,97.51634216308594,0.0,401.32672119140625,0.0
0.1424812227487564,17833.857421875,1.6929495334625244,0.2724716067314148,13569.087514908519,4932.450618323754,112.08787821531209,500.7848964760161,500.3326110839844,129.67818069458008,-0.3734986260533333,14252.847505165497,12.204912873543492,-593937.9132956134,300.9652104225326,97.51265716552734,0.0,90.28349304199219,0.0
0.13336609303951263,15591.048828125,1.6373766660690308,0.4078940451145172,13911.464394795825,4936.110618327162,73.90741347709793,484.0112992877788,483.5372619628906,117.30373001098633,-1.382045116275549,14208.558469339157,8.040913075009144,-594275.2804768732,296.5347567549519,97.51207733154297,0.0,0.0,0.0
0.12829765677452087,14144.345703125,1.5901827812194824,0.32406723499298096,14111.325303009711,4939.730618330534,36.47343214274976,470.0599691960053,469.56646728515625,109.60797882080078,-1.0455211289227009,14183.62422118627,3.964624441571061,-594601.9253186791,292.21308521184136,97.51207733154297,0.0,0.0,0.0
0.12670652568340302,13332.01953125,1.5532519817352295,0.2647101581096649,14175.189984775032,4943.1306183337,1.852327439519781,459.2457948189054,458.7366943359375,105.76947402954102,-0.7157600205391645,14175.376286835643,0.20115449504464777,-594909.8943799487,288.22897261693055,97.51207733154297,0.0,0.0,0.0
0.12814462184906006,12972.46484375,1.523166298866272,0.2753809988498688,14116.128286178224,4946.7506183370715,-34.125824078840274,450.48461290267664,449.96221923828125,104.9277114868164,-0.8145489133894444,14179.290635274025,571.9140818973328,-595228.9665907557,284.10611136234263,97.51207733154297,0.0,0.0,0.0
0.13291901350021362,13099.841796875,1.502191185951233,0.29364249110221863,13926.09468126879,4950.430618340499,-69.48352093822521,444.502670145828,443.9708557128906,107.3867073059082,-0.9346032738685608,14187.606160192285,567.667966592312,-595538.1246680934,280.0698053724798,97.51207733154297,0.0,0.0,0.0
0.13977541029453278,13459.87109375,1.4847842454910278,0.5244235396385193,13664.777468543616,4953.570618343423,-94.008591438957,439.3928123522504,438.8539733886719,111.55640029907227,1.8707095980644226,14142.770960972994,564.5429827733511,-595838.6398799536,277.1856080174182,97.51207733154297,0.0,0.0,0.0
0.14988434314727783,13674.6328125,1.4434930086135864,0.38269126415252686,13301.170175596373,4957.090618346701,-113.01744463141674,427.71098308711146,427.1640625,116.53207397460938,1.10181125998497,13990.319164982415,561.6109997029098,-596334.5662213444,274.7055078720491,97.51207733154297,0.0,0.0,0.0
0.16304585337638855,13915.720703125,1.3956738710403442,0.7589249610900879,12861.86225177627,4960.6706183500355,-129.3372824267231,413.71039281733664,413.15496826171875,122.51058197021484,3.3614407777786255,13761.775909573538,558.7844290298985,-596898.5251385359,272.4309443835501,97.48654174804688,0.0,10248.3564453125,0.0
0.17894016206264496,14698.505859375,1.3673033714294434,0.8052217960357666,12375.478678596439,4964.210618353332,-144.4043654232293,405.88263627802115,405.3196716308594,131.76982879638672,4.183447904884815,13494.4649502401,556.2792749057043,-597292.2600547174,270.3859621077228,96.79895782470703,0.0,54089.46484375,0.0
0.19808752834796906,15544.103515625,1.3356634378433228,1.1682238578796387,11842.990269920323,4967.710618356592,-154.95599481863192,396.72996366010074,396.15875244140625,142.30316543579102,5.550727903842926,13127.95453174645,554.1353391461062,-597683.8298341392,268.76944263925463,95.83247375488281,0.0,56597.3359375,0.0
0.2197563648223877,15543.1298828125,1.2670745849609375,1.4515049457550049,11298.575417347602,4971.23061835987,-153.10101475436696,376.69363114432326,376.10882568359375,149.68348693847656,6.1508272886276245,12548.532120046555,552.8604774921944,-598206.0321461039,268.2604313591355,94.73918914794922,0.0,63901.0390625,0.0
0.24246646463871002,14221.2861328125,1.152655839920044,1.551912784576416,10782.629231087398,4974.830618363223,-135.71547376584476,343.09970355638546,342.4984436035156,150.42663192749023,8.32742953300476,11760.965490790317,552.9120132723158,-598759.6546892415,269.243436388094,93.56781005859375,0.0,63642.23046875,0.0
0.2646137475967407,12928.998046875,1.0508112907409668,1.6084178686141968,10323.519469059887,4978.37061836652,-121.03618853317273,313.2145008316773,312.60162353515625,149.69994354248047,10.164546966552734,11099.249727502698,553.05462465317,-599149.3114256847,270.11552440826654,92.43428039550781,0.0,60842.87890625,0.0
0.2857707738876343,12493.8232421875,0.9911497831344604,1.1844109296798706,9919.287057819543,4981.830618369742,-113.81858933898528,296.3207964747371,295.70166015625,153.55419540405273,6.945524871349335,10603.851517667063,552.9109706099237,-599327.2372919626,270.438715647506,91.38076782226562,0.0,58884.9453125,0.0
0.31098833680152893,14051.865234375,1.0064326524734497,1.2058172225952148,9474.540824451717,4985.430618373095,-132.6971033544292,301.2213378164335,300.614501953125,169.9657440185547,5.989593148231506,10403.959174412652,550.6121836449398,-599356.1016817531,268.29847732383223,90.28679656982422,0.0,60918.3203125,0.0
0.3402312994003296,14427.7978515625,0.9740066528320312,1.498489499092102,9002.613114713458,4988.970618376392,-129.37019052997388,291.8366591647616,291.2244873046875,179.6678123474121,7.436218589544296,9884.300079801818,550.1372786126649,-599452.0990386625,268.2501292266153,89.19129943847656,0.0,61709.4375,0.0
0.36730459332466125,15107.291015625,0.9521270990371704,1.1863714456558228,8548.967266230378,4992.530618379707,-124.66508748254122,287.43157889529834,286.810546875,191.45905685424805,6.467026889324188,9366.308442659792,549.899291974342,-599480.3386959078,268.39041833709007,87.73108673095703,0.0,86922.75,0.0
0.3915952444076538,15657.9189453125,0.9303473830223083,1.3247352838516235,8123.482938709552,4996.070618383004,-115.80216948649142,283.4247890720565,282.7895202636719,201.11396026611328,7.262029781937599,8827.598695866065,550.0913303816684,-599491.3640492783,268.96298795400367,86.16031646728516,0.0,87718.796875,0.0
0.415240079164505,16256.919921875,0.9127001762390137,1.3368498086929321,7726.081065625418,4999.63061838632,-105.70794291052243,280.4743312650545,279.8236999511719,211.12477111816406,7.26289226859808,8311.924412528402,550.4620672206313,-599486.5038035797,269.68716069996196,84.55850219726562,0.0,87660.09375,0.0
0.43804189562797546,16934.328125,0.8996843099594116,1.27853262424469,7357.287817134522,5003.2906183897285,-96.11659186256016,278.72668068158833,278.06170654296875,221.57827758789062,6.798436962068081,7840.99865765369,550.8522176433022,-599470.907116744,270.3922316219955,82.92512512207031,0.0,87433.875,0.0
0.4591665267944336,17618.8828125,0.8899747729301453,1.2340831756591797,7027.399242984597,5006.890618393081,-87.69762111419769,277.70244234112596,277.02508544921875,231.61990356445312,6.380303990095854,7429.619073892245,551.2035535216601,-599451.1401123306,271.01432534155686,81.3230209350586,0.0,87212.75,0.0
0.47929099202156067,18744.083984375,0.8923534750938416,1.0311871767044067,6722.851646882715,5010.4106183963595,-87.46570699089686,280.35568427138827,279.6710205078125,244.52999114990234,5.274772252887487,7122.572627989692,550.8414870292005,-599429.758280367,270.849710110499,79.75332641601562,0.0,88067.9765625,0.0
0.5005659461021423,19906.8046875,0.893733024597168,1.105863332748413,6410.79852454958,5014.030618399731,-84.62759186700225,282.7162794470313,282.02337646484375,257.4559631347656,5.261303074657917,6784.64399192878,550.7294498774327,-599393.7095211707,270.9462817735065,78.02099609375,0.0,109255.234375,0.0
0.5215299129486084,21786.552734375,0.9095094799995422,1.1641952991485596,6112.696692279191,5017.630618403084,-80.82387274053511,289.74981884924256,289.04779052734375,274.8023376464844,5.197517678141594,6453.449967842549,550.8128377915014,-599294.0493102208,271.18963196144193,75.66436004638672,0.0,166307.75,0.0
0.5418063998222351,23915.951171875,0.9309980273246765,1.193110466003418,5832.752289360156,5021.150618406362,-76.72824688284366,297.83433879307154,297.12335205078125,293.5432662963867,4.930311786010861,6139.670868375339,550.9818324872244,-599170.7011337818,271.49016887564665,72.84529113769531,0.0,112930.2421875,0.0
0.5611872673034668,24391.931640625,0.9185813665390015,0.9355677962303162,5572.469068523496,5024.67061840964,-72.97987611461465,295.5577516454684,294.8385009765625,302.15503692626953,3.9128880575299263,5849.867588482448,550.9596413899226,-599185.3138886521,271.67821358809726,70.99272155761719,0.0,97867.8359375,0.0
0.5810627937316895,25404.638671875,0.9163883924484253,0.9125880599021912,5312.422809203388,5028.150618412881,-76.38658723152687,296.4314583439036,295.70587158203125,313.8360061645508,3.4369858503341675,5616.061956837424,550.2687129272231,-599199.7119031475,271.15866050339525,69.28439331054688,0.0,95425.6953125,0.0
0.6022270321846008,26453.298828125,0.9135715365409851,0.9357308149337769,5042.967198427767,5031.630618416122,-79.0702464945495,297.131113345589,296.3976745605469,326.0304870605469,3.463856026530266,5368.010892084218,549.6187445840626,-599225.6276992895,270.69781536170956,67.607666015625,0.0,93853.28125,0.0
0.6243255734443665,27133.19921875,0.904317319393158,1.3177766799926758,4769.513500946574,5035.070618419326,-76.46113167730365,295.5635202030925,294.822021484375,335.83866119384766,4.536470554769039,5073.157814944047,549.4675813908987,-599242.665067801,270.76190253836,65.96875762939453,0.0,92115.5703125,0.0
0.644347071647644,27360.29296875,0.8894674181938171,1.235044002532959,4528.427326729288,5038.390618422418,-68.79805658296878,292.16827007768467,291.4173583984375,342.8010940551758,4.506764993071556,4774.0268546260195,549.837627215529,-599257.3466994169,271.3484693838842,64.41757202148438,0.0,91304.171875,0.0
0.6624529957771301,27288.015625,0.8728537559509277,1.259584665298462,4315.57605203602,5041.670618425473,-60.93238980698377,287.7851123650165,287.0274658203125,347.27247619628906,4.637483924627304,4508.068043140462,550.2777297759853,-599268.0620252383,271.97942204259664,62.994022369384766,0.0,70011.6484375,0.0
0.678920328617096,26421.435546875,0.8455671668052673,0.955457329750061,4126.001748496434,5044.950618428527,-57.39356671395706,279.75030246478053,278.9869079589844,346.55641174316406,3.1634215712547302,4296.628224557731,550.2545688383273,-599343.4729203879,272.154084962969,62.13153076171875,0.0,28536.580078125,0.0
0.6937110424041748,24943.689453125,0.8106649518013,1.1390818357467651,3958.859228675952,5047.870618431247,-56.55578060950952,268.9342547099716,268.1674499511719,340.568359375,3.2248680740594864,4124.389982520719,549.9638348063174,-599448.8949250777,272.0547920053631,61.88529968261719,0.0,8554.642578125,0.0
0.7112331986427307,22267.0546875,0.7544158697128296,1.265897512435913,3764.663517539855,5051.410618434544,-52.9093169276469,251.0021944502841,250.23057556152344,326.2956848144531,2.9816834926605225,3909.3687620440032,549.8493262382335,-599595.3928026452,272.1894776137318,61.804908752441406,0.0,1943.8240966796875,0.0
0.7272821068763733,19175.8125,0.6900845170021057,1.2502762079238892,3590.2719070428284,5054.8506184377475,-48.50551347581829,230.41225861946256,229.63624572753906,306.7123107910156,2.784173607826233,3711.763738866546,549.8578498218228,-599725.8301469908,272.42405545646454,61.78705596923828,0.0,451.67364501953125,0.0
0.7429336309432983,16594.884765625,0.6332205533981323,1.1666653156280518,3423.2374437550316,5058.4506184411,-45.96250995426178,212.1413405106533,211.36209106445312,288.73006439208984,4.788411736488342,3532.231836901279,549.7633311722441,-599808.4575323927,272.5101468565156,61.78282928466797,0.0,100.03484344482422,0.0
0.7554901242256165,13868.240234375,0.5725258588790894,1.4457241296768188,3291.6706326308195,5061.9706184443785,-29.833025268789786,192.39912966746758,191.60694885253906,266.5657501220703,4.732462264597416,3337.557786070043,551.0992460255234,-599853.8998378445,274.0114512654138,61.716156005859375,0.0,21602.412109375,0.0
0.7659900784492493,13501.9130859375,0.5584871768951416,1.0131957530975342,3182.7669919963228,5065.6106184477685,-32.6863297592344,188.55566837451855,187.75914001464844,265.25748443603516,3.569112847559154,3237.8293903602753,550.6464507581973,-599870.2596453077,273.638604502461,60.79315948486328,0.0,71895.1875,0.0
0.7776264548301697,14324.3779296875,0.5691942572593689,1.0674877166748047,3063.5628881594166,5069.130618451047,-34.001339591324154,192.74455069140785,191.94082641601562,275.04837799072266,3.74606828764081,3123.1207350598415,550.3471743366649,-599875.4560758627,273.4218971508658,59.22727584838867,0.0,103934.5703125,0.0
0.789103627204895,16123.3837890625,0.5976372361183167,1.1238042116165161,2947.541465698974,5072.610618454288,-32.485248919187605,202.9641128087646,202.15109252929688,293.5535125732422,3.5054750069975853,3001.888041546801,550.3602219117595,-599859.0141483468,273.50709904999144,56.97772216796875,0.0,146978.15625,0.0
0.8001784682273865,18864.08203125,0.640548050403595,1.211124300956726,2837.020734839258,5076.170618457603,-29.255058509629652,217.9599078875932,217.13978576660156,319.2099151611328,3.3890614062547684,2881.089338252321,550.6170888281831,-599793.6733561899,273.8021493146947,54.0157470703125,0.0,176011.8125,0.0
0.8115350008010864,22497.888671875,0.6929271221160889,0.5492005944252014,2724.771150287357,5079.6906184608815,-41.102259345855,236.2888709605664,235.46820068359375,351.0024108886719,1.1384627744555473,2811.758988919668,549.4262363871303,-599703.0554104086,272.5966403498113,50.9571418762207,0.0,166471.21875,0.0
0.829853892326355,26376.4609375,0.7406358122825623,0.6096209287643433,2546.38314584631,5083.050618464011,-63.260598918391885,252.94110474986587,252.12879943847656,383.71097564697266,2.0099685173481703,2752.4198009537067,547.1793670765335,-599618.4310106874,270.33236181859036,48.28117752075195,0.0,143657.265625,0.0
0.8534234166145325,28626.451171875,0.758951723575592,0.9874988794326782,2322.2480819119373,5086.370618467103,-69.97549639631036,259.82198100052926,259.0099792480469,405.0489807128906,2.6517302691936493,2574.218834050582,546.3128707898641,-599569.8270620902,269.55509102661085,45.992530822753906,0.0,119396.2265625,0.0
0.877322256565094,28022.1171875,0.7391393184661865,1.7601035833358765,2100.8971595002804,5089.730618470232,-57.526663407831265,253.5705005411567,252.74693298339844,405.9737243652344,4.349431645125151,2271.0365878585726,547.1694485781263,-599579.2757510407,270.6268707996014,44.20805740356445,0.0,96854.0390625,0.0
0.894214928150177,26129.5625,0.7052385807037354,1.6834856271743774,1947.9917140532052,5093.010618473287,-36.01663941621832,242.58330737297192,241.7464599609375,396.2335968017578,4.176697013899684,2014.6322144697187,548.9937053717081,-599606.7867591194,272.6465146446993,42.58036422729492,0.0,94128.7109375,0.0
0.9038413763046265,23507.2890625,0.6647577881813049,1.6773372888565063,1862.334497594391,5096.4506184764905,-14.044932771558758,228.91808417995966,228.071044921875,378.33912658691406,4.323761321604252,1872.462484634365,550.9766054983374,-599664.8507566305,274.76718546131485,41.04518508911133,0.0,78965.25,0.0
0.9056820273399353,20042.072265625,0.6133376359939575,1.6063804626464844,1846.5224323101575,5100.030618479825,2.572338562866329,211.209162802189,210.37709045410156,350.3787384033203,4.0285898596048355,1846.862151190755,0.26413241506821805,-599658.2302593268,276.46049457605955,39.798988342285156,0.0,60536.57421875,0.0
0.9050474762916565,16945.705078125,0.5643061399459839,1.1507322788238525,1852.421225354541,5103.59061848314,-0.880382182126865,194.30932348288263,193.51255798339844,323.1019058227539,3.0169788748025894,1852.4610320384381,552.4461664616143,-599559.2720990957,276.1778678848375,39.131202697753906,0.0,23957.38671875,0.0
0.906503438949585,14297.3056640625,0.5177860260009766,1.1068187952041626,1839.6852944716811,5107.110618486418,-5.585473466620155,178.36274220715103,177.60589599609375,297.6503448486328,2.8665034770965576,1841.28811577952,552.1072446110809,-599443.0425150892,275.7666595806553,38.75535202026367,0.0,18926.361328125,0.0
0.9098410606384277,11859.5322265625,0.4707421362400055,1.2473825216293335,1810.2665464862948,5110.710618489771,-10.59898344179366,162.14839358735625,161.4604034423828,272.1420364379883,3.561946988105774,1816.0413894616067,551.8295022104476,-599244.8443997542,275.3699006025953,38.55575942993164,0.0,4729.27685546875,0.0
0.9156299829483032,9884.4443359375,0.42802125215530396,1.3175262212753296,1759.2792754524853,5114.310618493124,-16.60285094649243,147.52660035415073,146.93698120117188,249.81108856201172,4.090050607919693,1773.459390183678,551.5053651499705,-598988.441214279,274.8985987822641,38.51093673706055,0.0,1061.583740234375,0.0
0.9231204390525818,8372.8203125,0.39169642329216003,1.1274489164352417,1693.705739999772,5117.870618496439,-20.469200773683948,135.14997596357009,134.68576049804688,231.55741119384766,4.02387660741806,1715.275659378036,551.4278681144241,-598696.4438846791,274.6601471125732,38.50090026855469,0.0,247.44573974609375,0.0
0.931922197341919,7296.9072265625,0.36324837803840637,1.1725847721099854,1617.2551982317818,5121.35061849968,-22.15131426681963,125.47671678391418,125.1395492553711,217.62775421142578,4.561785280704498,1642.531727584661,551.5147021922435,-598433.8247646671,274.6162502988394,38.48259353637695,0.0,10631.052734375,0.0
0.9412581920623779,7367.49267578125,0.36168941855430603,1.0510621070861816,1536.8582425013883,5124.870618502959,-23.835505195652434,125.34470343723899,125.11819458007812,219.67731475830078,4.611679673194885,1566.142235255218,551.5931318354981,-598173.4127059608,274.56795900144834,37.78398895263672,0.0,61228.9765625,0.0
0.9514179825782776,8208.40625,0.3790368139743805,0.5083915591239929,1450.1359567862237,5128.470618506311,-28.155369888105167,131.4945249737594,131.35867309570312,233.28131866455078,1.240934133529663,1491.0219359680777,551.4114894162346,-597905.5296477431,274.25355627873444,36.59207534790039,0.0,48366.77734375,0.0
0.9659468531608582,8335.470703125,0.37937238812446594,1.1308926343917847,1327.4503972519888,5132.110618509701,-34.48761143092758,131.40938816449986,131.3721923828125,236.4572982788086,4.288415804505348,1388.8162437919527,550.9122774519271,-597690.6297290425,273.67671929568235,36.11735153198242,0.0,11271.5283203125,0.0
0.9799679517745972,7890.14111328125,0.3657243549823761,1.1131527423858643,1210.8565851813182,5135.7506185130915,-30.019879377980793,126.88980440325301,126.89702606201172,232.0484161376953,4.061036556959152,1257.3426337118726,551.2717871895888,-597633.3639306957,274.08734500237915,35.8731689453125,0.0,16580.5859375,0.0
0.9934929609298706,7413.62646484375,0.3518330454826355,1.2051756381988525,1099.8012995586032,5139.3906185164815,-28.234511299506348,122.15145068262359,122.16532135009766,226.66226959228516,5.246645361185074,1140.9009870428126,551.2369767797038,-597677.0175925606,274.1628010526814,35.71160888671875,0.0,3808.846923828125,0.0
1.0048890113830566,6529.42333984375,0.3282705843448639,1.418544054031372,1007.4682705876185,5143.070618519909,-20.795578540404502,113.99135516562856,113.99698638916016,214.0611343383789,6.580788716673851,1029.7489510645391,551.7141479601282,-597777.4018134689,274.7856464788515,35.674556732177734,0.0,860.2444458007812,0.0
1.0127242803573608,5558.57568359375,0.30124717950820923,1.0874912738800049,944.6265029697679,5146.790618523373,-15.790573408879812,104.76432469395677,104.77342987060547,199.31610870361328,5.3294206112623215,957.4661927841371,552.0069370517994,-597867.6413537016,275.1903390516842,35.66619110107422,0.0,192.20559692382812,0.0
1.019060492515564,4982.1923828125,0.28381115198135376,1.2143357992172241,894.170321261161,5150.350618526689,-11.506033323358894,98.87460745768608,98.88382720947266,189.49585342407227,6.186497837305069,900.9850708656013,552.2919200811193,-597924.977874878,275.553681369027,35.413883209228516,0.0,26539.861328125,0.0
1.0230083465576172,4554.595703125,0.27098095417022705,1.1039612293243408,863.0365608508,5154.070618530153,-5.971046975866225,94.35399071547415,94.3626937866211,181.87990951538086,6.642897695302963,864.8713677255437,552.7541849602327,-597967.105338705,276.0698081433284,34.86276626586914,0.0,18582.890625,0.0
1.0249414443969727,3692.641845703125,0.24400612711906433,1.085650086402893,847.9643408368574,5157.890618533711,-2.828357954260901,84.88034219756474,84.88561248779297,164.81407165527344,6.843660827726126,848.3758707793895,552.9276404172925,-598059.6452899344,276.31831871590293,34.67869186401367,0.0,3940.359375,0.0
1.0267027616500854,2984.22314453125,0.21915242075920105,1.0738511085510254,834.1337117638905,5161.630618537194,-4.778723802362317,76.24884201719976,76.24445343017578,148.92962265014648,8.125942200422287,835.3081026688451,552.5915968921051,-598145.0355382691,276.0500434442504,34.640132904052734,0.0,881.0541381835938,0.0
1.028137445449829,2230.26513671875,0.1891765147447586,1.1187196969985962,823.0081642444711,5165.2506185405655,-0.3544072455221584,65.88435051982357,65.8669662475586,131.16580963134766,1.6216281056404114,823.0146212844411,552.9087683315695,-598232.9241740298,276.4361641473014,34.63157653808594,0.0,204.26022338867188,0.0
1.0281765460968018,1597.2869873046875,0.1606937199831009,1.0535128116607666,822.8071842206409,5168.170618543285,-0.05194027353807139,55.764155759982856,55.740726470947266,112.48885726928711,1.7663814623956569,822.807323302608,552.8489667243668,-598298.7612111843,276.42181370821777,34.629791259765625,0.0,63.34502410888672,0.0
1.0281991958618164,1104.025390625,0.1337234228849411,1.0466420650482178,822.6991509172367,5171.01061854593,-0.02935767216731546,46.36691000428685,46.3410530090332,95.0958194732666,1.7866664691537153,822.6991960327141,552.7856960375419,-598346.3110827031,276.39133931682477,34.6292610168457,0.0,0.0,0.0
1.028213620185852,597.9110107421875,0.09861933439970016,1.0397964715957642,822.6378959622234,5174.890618549543,-0.017610472028721243,34.14203947237958,34.10292053222656,72.44937515258789,1.9120421707630157,822.637913459097,552.7142759731328,-598399.0215889171,276.35623313665985,34.6292610168457,0.0,0.0,0.0
1.0282179117202759,254.66114807128906,0.06465546786785126,1.0359020233154297,822.6067196276272,5178.830618553213,-0.004602612039365211,22.30615827614351,22.2563419342041,50.53126907348633,1.8366911876946688,822.6067201162223,552.6733077009138,-598429.7305689368,276.33641738621054,34.6292610168457,0.0,0.0,0.0
